row_index,time_s,throttle_norm,rudder_norm,measured_speed_mps,measured_yaw_rate_rps,one_step_speed_mps,one_step_yaw_rate_rps,recursive_speed_mps,recursive_yaw_rate_rps
518,51.87969970703125,0.1850070059299469,0.0,1.280985951423645,0.03908099979162216,1.3231648206710815,0.045263126492500305,0.09234640747308731,0.16251084208488464
519,51.979698181152344,0.1850000023841858,0.0,1.2227710485458374,0.02822900004684925,1.246730089187622,0.03828561678528786,0.08868778496980667,0.16389405727386475
520,52.07969665527344,0.1850000023841858,0.0,1.211164951324463,0.05964300036430359,1.2116367816925049,0.027191288769245148,0.08465989679098129,0.16551071405410767
521,52.1796989440918,0.1850000023841858,0.0,1.2112770080566406,0.06265000253915787,1.2289049625396729,0.07090932130813599,0.0808287188410759,0.16713304817676544
522,52.27969741821289,0.1850000023841858,0.0,1.2062089443206787,0.08693800121545792,1.2174745798110962,0.05252324044704437,0.07731790840625763,0.16848066449165344
523,52.37969970703125,0.1850000023841858,0.0,1.1998440027236938,0.07680100202560425,1.2012385129928589,0.085954949259758,0.07388542592525482,0.16956199705600739
524,52.479698181152344,0.1850000023841858,0.0,1.2025630474090576,0.03862199932336807,1.1985753774642944,0.05946017801761627,0.06999482959508896,0.17062988877296448
525,52.57969665527344,0.1850000023841858,0.0,1.2075550556182861,0.030700000002980232,1.2062573432922363,0.023479383438825607,0.06580977141857147,0.17181259393692017
526,52.6796989440918,0.1850000023841858,0.0,1.2048749923706055,0.009108999744057655,1.2089799642562866,0.03633544594049454,0.06170447915792465,0.1730078160762787
527,52.77969741821289,0.1850000023841858,0.0,1.2002719640731812,0.0564970001578331,1.2051112651824951,0.006357764825224876,0.057816069573163986,0.17404088377952576
528,52.87969970703125,0.1850000023841858,0.0,1.203827977180481,0.0774179995059967,1.2000850439071655,0.07848891615867615,0.054038502275943756,0.1748599410057068
529,52.979698181152344,0.1850000023841858,0.0,1.209436058998108,0.06412100046873093,1.2105525732040405,0.071294866502285,0.050045259296894073,0.17550940811634064
530,53.07969665527344,0.1850000023841858,0.0,1.234362006187439,0.02659199945628643,1.2121984958648682,0.05012916401028633,0.04589719697833061,0.17612513899803162
531,53.1796989440918,0.1850000023841858,0.0,1.27218496799469,0.016088999807834625,1.245161771774292,0.015380737371742725,0.04178403317928314,0.17677123844623566
532,53.27969741821289,0.1850000023841858,0.0,1.2570290565490723,0.024396000429987907,1.280590295791626,0.02303568460047245,0.03778328001499176,0.17737384140491486
533,53.37969970703125,0.1850000023841858,0.0,1.2285350561141968,0.03526899963617325,1.2359747886657715,0.03287065029144287,0.03385914862155914,0.17782069742679596
534,53.479698181152344,0.1850000023841858,0.0,1.207716941833496,0.04339800029993057,1.22369384765625,0.03920218348503113,0.02984234318137169,0.17807497084140778
535,53.57969665527344,0.1850000023841858,0.0,1.1888229846954346,0.057371001690626144,1.2117249965667725,0.04404230788350105,0.025778861716389656,0.17821721732616425
536,53.6796989440918,0.1850000023841858,0.0,1.1908040046691895,0.08520100265741348,1.1890732049942017,0.05747850239276886,0.021769290789961815,0.17833061516284943
537,53.77969741821289,0.1850000023841858,0.0,1.1980069875717163,0.13668599724769592,1.1987625360488892,0.08431803435087204,0.01784345507621765,0.17840728163719177
538,53.87969970703125,0.1850000023841858,0.0,1.2112410068511963,0.1632869988679886,1.1976267099380493,0.1347392350435257,0.013978261500597,0.1783776879310608
539,53.979698181152344,0.1850000023841858,0.0,1.2259880304336548,0.1399179995059967,1.2113817930221558,0.143005833029747,0.009888948872685432,0.1781696379184723
540,54.07969665527344,0.1850000023841858,0.0,1.236456036567688,0.08136799931526184,1.2216321229934692,0.1075332909822464,0.005729844328016043,0.17781677842140198
541,54.1796989440918,0.1850000023841858,0.0,1.2458499670028687,0.05054299905896187,1.2285147905349731,0.0540262795984745,0.0017306637018918991,0.17739179730415344
542,54.27969741821289,0.1850000023841858,0.0,1.253909945487976,0.02911500073969364,1.2417460680007935,0.0475902296602726,-0.0020802156068384647,0.17691347002983093
543,54.37969970703125,0.1850000023841858,0.0,1.2616360187530518,0.011868000030517578,1.2564284801483154,0.028484325855970383,-0.005809016525745392,0.1763439178466797
544,54.479698181152344,0.1850000023841858,0.0,1.2472079992294312,0.05605600029230118,1.2681341171264648,0.012903782539069653,-0.009516182355582714,0.17565159499645233
545,54.57969665527344,0.1850000023841858,0.0,1.2272080183029175,0.09226199984550476,1.240276575088501,0.07503877580165863,-0.013192575424909592,0.17484977841377258
546,54.6796989440918,0.1850000023841858,0.0,1.2211840152740479,0.10576800256967545,1.2249723672866821,0.08999957889318466,-0.016808651387691498,0.17396999895572662
547,54.77969741821289,0.1850000023841858,0.0,1.2186650037765503,0.09104999899864197,1.2259455919265747,0.09257884323596954,-0.020341863855719566,0.17302165925502777
548,54.87969970703125,0.1850000023841858,0.0,1.2001800537109375,0.08570200204849243,1.2180284261703491,0.0720997229218483,-0.02378031797707081,0.17198991775512695
549,54.979698181152344,0.1850000023841858,0.0,1.1776829957962036,0.08303499966859818,1.189043402671814,0.07624431699514389,-0.027124566957354546,0.17086313664913177
550,55.07969665527344,0.1850000023841858,0.0,1.1776880025863647,0.05398799851536751,1.1730588674545288,0.07444031536579132,-0.030383514240384102,0.16964927315711975
551,55.1796989440918,0.1850000023841858,0.0,1.1927000284194946,0.035950999706983566,1.1885123252868652,0.03929624706506729,-0.03356379643082619,0.16836608946323395
552,55.27969741821289,0.1850000023841858,0.0,1.2143919467926025,0.007833000272512436,1.2023169994354248,0.03466380760073662,-0.0366627536714077,0.16702377796173096
553,55.37969970703125,0.1850000023841858,0.0,1.2405400276184082,0.013829999603331089,1.2235478162765503,0.004687311127781868,-0.039671704173088074,0.1656208038330078
554,55.479698181152344,0.1850000023841858,0.0,1.2289979457855225,0.022207999601960182,1.2481775283813477,0.026886355131864548,-0.04258374869823456,0.1641530990600586
555,55.57969665527344,0.1850000023841858,0.0,1.1922860145568848,0.023460999131202698,1.217315912246704,0.028319355100393295,-0.045397937297821045,0.1626233607530594
556,55.6796989440918,0.1850000023841858,0.0,1.2101080417633057,0.03474999964237213,1.1829208135604858,0.025458119809627533,-0.048117101192474365,0.16104115545749664
557,55.77969741821289,0.1850000023841858,0.0,1.2416030168533325,0.054398998618125916,1.2368751764297485,0.040296658873558044,-0.05074344202876091,0.1594163328409195
558,55.87969970703125,0.1850000023841858,0.0,1.2600489854812622,0.07054699957370758,1.2514684200286865,0.057454854249954224,-0.053276460617780685,0.15775413811206818
559,55.979698181152344,0.1850000023841858,0.0,1.275217056274414,0.07658500224351883,1.2569453716278076,0.06730551272630692,-0.05571411922574043,0.15605612099170685
560,56.07969665527344,0.1850000023841858,0.0,1.2633429765701294,0.06501299887895584,1.274833083152771,0.06932409852743149,-0.05805516988039017,0.1543244868516922
561,56.1796989440918,0.1850000023841858,0.0,1.2446589469909668,0.048006001859903336,1.2513846158981323,0.05513409525156021,-0.060300204902887344,0.1525644063949585
562,56.27969741821289,0.1850000023841858,0.0,1.2219480276107788,0.039962999522686005,1.2403165102005005,0.041704047471284866,-0.06245110183954239,0.15078282356262207
563,56.37969970703125,0.1850000023841858,0.0,1.198225975036621,0.03522700071334839,1.2192481756210327,0.039214134216308594,-0.06450948119163513,0.14898577332496643
564,56.479698181152344,0.1850000023841858,0.0,1.215917944908142,0.038697998970746994,1.198273777961731,0.034565214067697525,-0.06647636741399765,0.1471773236989975
565,56.57969665527344,0.1850000023841858,0.0,1.2439830303192139,0.05393199995160103,1.2369502782821655,0.04034387320280075,-0.0683525800704956,0.1453605443239212
566,56.6796989440918,0.1850000023841858,0.0,1.2565449476242065,0.05178099870681763,1.2526053190231323,0.05673575401306152,-0.07013941556215286,0.14353904128074646
567,56.77969741821289,0.1850000023841858,0.0,1.2587920427322388,0.031874001026153564,1.2535016536712646,0.04551937058568001,-0.07183879613876343,0.14171728491783142
568,56.87969970703125,0.1850000023841858,0.0,1.2637829780578613,0.030417000874876976,1.2567602396011353,0.025252841413021088,-0.07345297187566757,0.1398998349905014
569,56.979698181152344,0.1850000023841858,0.0,1.269461989402771,0.05244399979710579,1.2663084268569946,0.035604819655418396,-0.07498405873775482,0.13809050619602203
570,57.07969665527344,0.1850000023841858,0.0,1.236122965812683,0.0692799985408783,1.2708574533462524,0.05968679115176201,-0.07643412053585052,0.13629238307476044
571,57.1796989440918,0.1850000023841858,0.0,1.1929559707641602,0.0683170035481453,1.2189109325408936,0.06648693978786469,-0.07780531048774719,0.13450825214385986
572,57.27969741821289,0.1850000023841858,0.0,1.2117810249328613,0.0689689964056015,1.1864361763000488,0.05859018862247467,-0.07910001277923584,0.13274097442626953
573,57.37969970703125,0.1850000023841858,0.0,1.2461340427398682,0.05115000158548355,1.2378515005111694,0.063046395778656,-0.08032073080539703,0.13099342584609985
574,57.479698181152344,0.1850000023841858,0.0,1.2268359661102295,0.05232299864292145,1.2558714151382446,0.04041541367769241,-0.08146999031305313,0.12926824390888214
575,57.57969665527344,0.1850000023841858,0.0,1.1718699932098389,0.04422000050544739,1.203669548034668,0.05298915132880211,-0.0825502872467041,0.12756766378879547
576,57.6796989440918,0.1850000023841858,0.0,1.198876976966858,0.04190399870276451,1.155349850654602,0.0390886552631855,-0.08356422930955887,0.12589357793331146
577,57.77969741821289,0.1850000023841858,0.0,1.2464690208435059,0.034742001444101334,1.2372585535049438,0.04267105460166931,-0.084514319896698,0.12424764782190323
578,57.87969970703125,0.1850000023841858,0.0,1.233469009399414,0.04478200152516365,1.2621705532073975,0.03358175978064537,-0.08540311455726624,0.12263144552707672
579,57.979698181152344,0.1850000023841858,0.0,1.2052439451217651,0.0547339990735054,1.2093292474746704,0.048926547169685364,-0.08623317629098892,0.12104640901088715
580,58.07969665527344,0.1850000023841858,0.0,1.1981769800186157,0.0618630014359951,1.1986912488937378,0.05394444242119789,-0.0870070606470108,0.1194937452673912
581,58.1796989440918,0.1850000023841858,0.0,1.19645094871521,0.06022699922323227,1.2081108093261719,0.05970689654350281,-0.08772730082273483,0.1179744079709053
582,58.27969741821289,0.1850000023841858,0.0,1.2058570384979248,0.06066900119185448,1.2002791166305542,0.05460047721862793,-0.08839630335569382,0.11648915708065033
583,58.37969970703125,0.1850000023841858,0.0,1.2180579900741577,0.053063999861478806,1.2119415998458862,0.05655115842819214,-0.08901648968458176,0.11503861099481583
584,58.479698181152344,0.18999400734901428,0.0,1.2215349674224854,0.05373299866914749,1.2217001914978027,0.04697441682219505,-0.08959025889635086,0.11362326890230179
585,58.57969665527344,0.1850070059299469,-0.10235899686813354,1.2228269577026367,0.05716300010681152,1.2199457883834839,0.053725190460681915,-0.09004529565572739,0.11224395781755447
586,58.6796989440918,0.18999800086021423,-0.26243799924850464,1.2278939485549927,0.0412600003182888,1.2279597520828247,0.024573102593421936,-0.08630169928073883,0.11330318450927734
587,58.77969741821289,0.1899999976158142,-0.35992300510406494,1.2339099645614624,0.001955999992787838,1.2382359504699707,-0.03549696132540703,-0.07463350147008896,0.1228555291891098
588,58.87969970703125,0.1899999976158142,-0.3624979853630066,1.2277699708938599,-0.052939001470804214,1.2419345378875732,-0.07763397693634033,-0.06376124173402786,0.13935181498527527
589,58.979698181152344,0.1899999976158142,-0.36749300360679626,1.2185859680175781,-0.1008559986948967,1.2248525619506836,-0.10601707547903061,-0.0665663480758667,0.15161888301372528
590,59.07969665527344,0.1899999976158142,-0.3625049889087677,1.2172000408172607,-0.1222430020570755,1.2163246870040894,-0.1335827112197876,-0.07578496634960175,0.15476039052009583
591,59.1796989440918,0.1899999976158142,-0.36250001192092896,1.2210170030593872,-0.1504729986190796,1.220517873764038,-0.14209166169166565,-0.08394510298967361,0.15342433750629425
592,59.27969741821289,0.1899999976158142,-0.36250001192092896,1.2402839660644531,-0.17979900538921356,1.2261407375335693,-0.17961463332176208,-0.09252666682004929,0.1547095626592636
593,59.37969970703125,0.1899999976158142,-0.36250001192092896,1.2634299993515015,-0.19836199283599854,1.2506389617919922,-0.20580042898654938,-0.10386696457862854,0.16011837124824524
594,59.479698181152344,0.1899999976158142,-0.36250001192092896,1.2779890298843384,-0.20822599530220032,1.2682934999465942,-0.21629971265792847,-0.11680551618337631,0.16645577549934387
595,59.57969665527344,0.1899999976158142,-0.36250001192092896,1.2903920412063599,-0.20423300564289093,1.2752012014389038,-0.22244791686534882,-0.1293022334575653,0.17025373876094818
596,59.6796989440918,0.1899999976158142,-0.3600029945373535,1.2833139896392822,-0.20812200009822845,1.2870122194290161,-0.2123960554599762,-0.14335010945796967,0.1713472604751587
597,59.77969741821289,0.1899999976158142,-0.3375299870967865,1.2632709741592407,-0.19755800068378448,1.272475004196167,-0.2170037180185318,-0.16058431565761566,0.1706380844116211
598,59.87969970703125,0.1899999976158142,-0.32750898599624634,1.2529250383377075,-0.1884869933128357,1.2521525621414185,-0.19330690801143646,-0.1801615059375763,0.16852428019046783
599,59.979698181152344,0.1899999976158142,-0.3250040113925934,1.245007038116455,-0.19063900411128998,1.2529332637786865,-0.18801429867744446,-0.19800905883312225,0.1659383475780487
600,60.07969665527344,0.1899999976158142,-0.32499998807907104,1.2396010160446167,-0.19037100672721863,1.244497299194336,-0.1954018920660019,-0.2116750031709671,0.16325649619102478
601,60.1796989440918,0.19249700009822845,-0.3274970054626465,1.2348270416259766,-0.19369100034236908,1.2390813827514648,-0.19298724830150604,-0.22273780405521393,0.1601344496011734
