time_s,boot_time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,pitch_deg,throttle_pwm,rudder_pwm,gps_status,gps_num_sats,gps_hdop,mode_num,source_group,source_log,source_path,segment_id
134.3,1118.651299,0.0,0.0,0.2163940097339141,0.007605890992728212,3.677182296240811,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.4,1118.751299,0.0,0.0,0.21813823985820424,0.024679113787599526,3.4282376440185747,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.5,1118.851299,0.0,0.0,0.2196442971926862,0.02174593410096984,3.4388178060356402,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.6,1118.951299,0.0,0.0,0.2210906176884605,0.0031355899892699167,3.8039595312844723,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.7,1119.051299,0.0,0.0,0.20968256183738804,-0.02160019710231466,4.344306778890894,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.8,1119.151299,0.0,0.0,0.19503092946235664,-0.03552175804999701,4.638778282893348,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
134.9,1119.251299,0.0,0.0,0.19632994847615004,-0.021414938612890108,4.415242778655708,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.0,1119.351299,0.0,0.0,0.20165798101935145,0.017062635494925118,3.7891243054174897,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.1,1119.451299,0.0,0.0,0.21313899946382464,0.05271441181143774,3.2730586309613767,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.2,1119.551299,0.0,0.0,0.2246200179082717,0.06760283626903078,3.3166478606202245,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.3,1119.651299,0.0,0.0,0.21419955176547367,0.04158414547934115,3.841827341932147,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.4,1119.751299,0.0,0.0,0.19825743794020442,-0.018217868968778504,4.3719269935587075,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.5,1119.851299,0.0,0.0,0.19820093928123875,-0.05115346482539283,4.535009003323907,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.6,1119.951299,0.0,0.0,0.20213149414043566,-0.01809980294833456,4.264618137017334,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.7,1120.051299,0.0,0.0,0.21095825845356408,0.0412029454014807,3.83099413995118,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.8,1120.151299,0.0,0.0,0.2210160448560721,0.06482829962945078,3.5819275171264855,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
135.9,1120.251299,0.0,0.0,0.20622030035816988,0.0438540690457633,3.649282474759701,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.0,1120.351299,0.0,0.0,0.18518785546175548,0.01365599518309042,3.861396663612522,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.1,1120.451299,0.0,0.0,0.20065169432486507,-0.011542140171498046,4.025613003958129,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.2,1120.551299,0.0,0.0,0.22527898565037233,-0.01570026532504892,4.132511082919918,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.3,1120.651299,0.0,0.0,0.22641100063677788,0.01321537826168503,4.154223697247698,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.4,1120.751299,0.0,0.0,0.2216051077349245,0.05117967792946633,4.047658954810728,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.5,1120.851299,0.0,0.0,0.2117883315397379,0.06524830260018305,3.8330341264480325,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.6,1120.951299,0.0,0.0,0.20197155534452896,0.052962938577545034,3.652906161200771,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.7,1121.051299,0.0,0.0,0.204092684498017,0.029628742782933086,3.7023675913921035,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.8,1121.151299,0.0,0.0,0.20920911656464783,0.012173256112032868,3.976140353323495,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
136.9,1121.251299,0.0,0.0,0.20692380742003083,0.005732649192031425,4.235081391345607,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.0,1121.351299,0.0,0.0,0.20277543968289086,0.006044780741975572,4.245001210146156,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.1,1121.451299,0.0,0.0,0.2108138031949622,0.01801188236610968,3.948957038057896,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.2,1121.551299,0.0,0.0,0.22191123673287452,0.03586973124413118,3.5599565359431287,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.3,1121.651299,0.0,0.0,0.2190378194771825,0.054000742196688774,3.40871901262182,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.4,1121.751299,0.0,0.0,0.21264786295413513,0.06505259323836658,3.6768348638257105,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.5,1121.851299,0.0,0.0,0.17355380115765695,0.048800368578097705,4.221562323567915,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.6,1121.951299,0.0,0.0,0.12626070502668407,0.00874181514399841,4.648948756109825,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.7,1122.051299,0.0,0.0,0.1467563751239917,-0.027436958394968205,4.625301367241403,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.8,1122.151299,0.0,0.0,0.18427130880877676,-0.02229110442101653,4.052182916416111,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
137.9,1122.251299,0.0,0.0,0.21338969947901804,0.04504258105582264,3.255089104412901,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.0,1122.351299,0.0,0.0,0.24250809014925928,0.12554686844437218,2.881656507713729,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.1,1122.451299,0.0,0.0,0.20749114852229367,0.15008243223015488,3.3177168590047117,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.2,1122.551299,0.0,0.0,0.15632697469876822,0.10229638349748138,4.222239775744718,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.3,1122.651299,0.0,0.0,0.14240718666149535,0.018732963106572284,4.841095928500201,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.4,1122.751299,0.0,0.0,0.13790581952617564,-0.031123817322067242,4.776415735880182,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.5,1122.851299,0.0,0.0,0.17160344587783216,0.004839068309488256,4.209220702910401,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.6,1122.951299,0.0,0.0,0.21492434733931698,0.07726354949430105,3.6006052845264453,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.7,1123.051299,0.0,0.0,0.19698419217034305,0.1180784039043788,3.3177478820543786,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.8,1123.151299,0.0,0.0,0.1636636275975209,0.12205888315418856,3.4089161068275105,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
138.9,1123.251299,0.0,0.0,0.1516915717226759,0.09847682259117853,3.720003083223718,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.0,1123.351299,0.0,0.0,0.14508168428209237,0.05376867082985145,4.159833099008463,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.1,1123.451299,0.0,0.0,0.16915168165607727,0.006586717671619992,4.516350551527546,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.2,1123.551299,0.0,0.0,0.20087768866294192,-0.009136667386307655,4.4910908524861695,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.3,1123.651299,0.0,0.0,0.19522291939339587,0.023790289643174273,3.9658210145647637,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.4,1123.751299,0.0,0.0,0.18956815012386266,0.0781156086153175,3.3282262540986416,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.5,1123.851299,0.0,0.0,0.16892954546585986,0.10527520213233366,3.163200426879838,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.6,1123.951299,0.0,0.0,0.14451661023465884,0.08235481232208733,3.6064072537225615,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.7,1124.051299,0.0,0.0,0.16028391669866446,0.020874934540786986,4.2758811022252585,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.8,1124.151299,0.0,0.0,0.18617614303051083,-0.03338388379949428,4.617262598408291,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
139.9,1124.251299,0.0,0.0,0.1782779123680578,-0.027668107222750562,4.312669877799319,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.0,1124.351299,0.0,0.0,0.16188714177286298,0.022308886401685338,3.7079221256583366,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.1,1124.451299,0.0,0.0,0.15688004550820203,0.06122592626213994,3.4278553214582965,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.2,1124.551299,0.0,0.0,0.1547284792891508,0.04960239365458503,3.623968979096937,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.3,1124.651299,0.0,0.0,0.15044697322487183,0.012492999853946809,3.964095762213457,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.4,1124.751299,0.0,0.0,0.14476053048898807,-0.009913462511625977,4.064247933453911,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.5,1124.851299,0.0,0.0,0.15432629906049655,-0.011327247371145306,3.8925755331661676,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.6,1124.951299,0.0,0.0,0.16772898186580407,0.003782261297830658,3.7596346170462076,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.7,1125.051299,0.0,0.0,0.14684041682352172,0.013544166921257348,3.8709506623529353,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.8,1125.151299,0.0,0.0,0.11736027858506227,0.005895580470806214,4.042349846591856,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
140.9,1125.251299,0.0,0.0,0.13028793389782853,0.0033226621407917074,3.987969196208743,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.0,1125.351299,0.0,0.0,0.15390115964660409,0.009420201352396488,3.7260544209105513,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.1,1125.451299,0.0,0.0,0.13587717929540077,0.011822695951157352,3.589805631153915,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.2,1125.551299,0.0,0.0,0.1073787578601719,7.735359338689645e-05,3.810754293724799,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.3,1125.651299,0.0,0.0,0.13277456160784787,-0.020365971420065843,4.202936788395592,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.4,1125.751299,0.0,0.0,0.17176962827269612,-0.026106756471004033,4.360363599681258,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.5,1125.851299,0.0,0.0,0.18406952443452926,-0.00519844493585065,4.079654580354754,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.6,1125.951299,0.0,0.0,0.18964759103300466,0.016369973628691473,3.625073550777951,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.7,1126.051299,0.0,0.0,0.16994390450171273,0.0209152868672179,3.464501390269604,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.8,1126.151299,0.0,0.0,0.1438936863529825,-0.005813784055524489,3.715181547548634,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
141.9,1126.251299,0.0,0.0,0.15313496965843065,-0.050264155194775374,4.1260353504400875,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.0,1126.351299,0.0,0.0,0.17125378750938294,-0.06220442272307702,4.292151698352797,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.1,1126.451299,0.0,0.0,0.17813554119612782,-0.02915729370110507,4.0352547955884,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.2,1126.551299,0.0,0.0,0.18218904066195735,0.012735570364937773,3.5997487153573817,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.3,1126.651299,0.0,0.0,0.19112924401175907,0.012210826772032316,3.3892844499555133,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.4,1126.751299,0.0,0.0,0.20129677881521535,-0.019293816519798564,3.592068291106699,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.5,1126.851299,0.0,0.0,0.14801843512930538,-0.04684179195911725,4.06213275137602,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.6,1126.951299,0.0,0.0,0.07876345918037056,-0.06986585620210785,4.453365115635503,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.7,1127.051299,0.0,0.0,0.10808772362832642,-0.0783828152151537,4.3738110691659395,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.8,1127.151299,0.0,0.0,0.1622048446919804,-0.049845237749865344,3.906438230339878,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
142.9,1127.251299,0.0,0.0,0.1822855929713184,-0.025682930639713133,3.498561524410021,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.0,1127.351299,0.0,0.0,0.1937826629653036,-0.024658323054862086,3.4588059743339574,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.1,1127.451299,0.0,0.0,0.1413844720475195,-0.025020327662934095,3.7468550746762554,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.2,1127.551299,0.0,0.0,0.07301563558622436,-0.04225005744766465,4.037055033238635,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.3,1127.651299,0.0,0.0,0.08434654799325517,-0.0649623598924934,4.220928454885815,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.4,1127.751299,0.0,0.0,0.0956774604002602,-0.06194560278497087,4.197196385569984,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.5,1127.851299,0.0,0.0,0.12755403710571792,-0.046581867809595015,3.989976833553412,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.6,1127.951299,0.0,0.0,0.16458212697763197,-0.03602659093749196,3.723513855259445,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
143.7,1128.051299,0.0,0.0,0.15803534924467713,-0.02258625713207125,3.553365514649298,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_baseline3,data_5062026_baseline3_00000011,data_5062026/2026_05_06_baseline3/00000011.BIN,data_5062026_baseline3_00000011_manual_01_quality_00
