time_s,boot_time_s,throttle_norm,rudder_norm,speed_mps,yaw_rate_rps,pitch_deg,throttle_pwm,rudder_pwm,gps_status,gps_num_sats,gps_hdop,mode_num,source_group,source_log,source_path,segment_id
18.6,596.273997,0.0,0.0,0.16178250458460544,0.05541457780830913,-1.0150847169615476,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
18.7,596.373997,0.0,0.0,0.11612119811640653,0.04786370043660645,-1.335582850523527,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
18.8,596.4739969999999,0.0,0.0,0.13125092442417807,0.015462463180826254,-1.589580194349044,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
18.9,596.573997,0.0,0.0,0.16143903562103257,0.003597994335145046,-1.5150813591226606,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.0,596.673997,0.0,0.0,0.15677152820959345,0.04060602779794323,-1.2519667752994164,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.1,596.773997,0.0,0.0,0.14345157129227304,0.09229861589345327,-1.1485590040758384,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.2,596.873997,0.0,0.0,0.12974081469379106,0.07874587298472538,-1.2279750977891528,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.3,596.9739969999999,0.0,0.0,0.1157700781372443,0.030274170826068068,-1.3174994857010982,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.4,597.073997,0.0,0.0,0.11560652709252307,0.006637452175700544,-1.4123576802300033,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.5,597.173997,0.0,0.0,0.11885087396303128,0.020914069746301518,-1.3309511752385499,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.6,597.273997,0.0,0.0,0.1255763610012122,0.05600935464492906,-1.151247109297106,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.7,597.373997,0.0,0.0,0.134626478665034,0.08350304623296245,-1.0551699780283708,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.8,597.4739969999999,0.0,0.0,0.12603614577959582,0.0823286500825646,-1.1388752353517906,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
19.9,597.573997,0.0,0.0,0.10568747244736285,0.0457088824605199,-1.4184197889181729,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.0,597.673997,0.0,0.0,0.12297474964073016,0.004524455224120204,-1.5547963460556913,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.1,597.773997,0.0,0.0,0.16544794034502194,0.015050631575526646,-1.3579317366094774,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.2,597.873997,0.0,0.0,0.17298890417581433,0.07047194010799855,-1.083032044808392,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.3,597.9739969999999,0.0,0.0,0.15719996222926447,0.0978572468600383,-1.0327901922049827,1500.0,1500.0,3.0,15.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.4,598.073997,0.0,0.0,0.14347724902563855,0.06811291362583054,-1.2820716410316941,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.5,598.173997,0.0,0.0,0.1311333422474557,0.02414858264193121,-1.5189942609932576,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.6,598.273997,0.0,0.0,0.15135310410580063,0.020771145569742532,-1.361616901239988,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.7,598.373997,0.0,0.0,0.1932928351160894,0.0590755691793418,-1.0186796844407995,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.8,598.4739969999999,0.0,0.0,0.19152159655736675,0.07520876497699437,-0.9747174877582196,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
20.9,598.573997,0.0,0.0,0.1606570344098709,0.058138131415571885,-1.2670067881030185,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.0,598.673997,0.0,0.0,0.13232506090783144,0.040688443068488726,-1.5200008158669727,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.1,598.773997,0.0,0.0,0.10568471840449475,0.03789270164429845,-1.463808555405387,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.2,598.873997,0.0,0.0,0.1284770949384629,0.03749542993163366,-1.1830321337951661,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.3,598.9739969999999,0.0,0.0,0.18429058055966435,0.0424484306897576,-0.9600340660943234,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.4,599.073997,0.0,0.0,0.18369258753512452,0.04743446838191506,-0.9761812593262885,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.5,599.173997,0.0,0.0,0.14547440452415528,0.04325895910389253,-1.1789739913262085,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.6,599.273997,0.0,0.0,0.11517068598854306,0.039217732319364804,-1.3120026330208778,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.7,599.373997,0.0,0.0,0.09014921562385966,0.009133516021838161,-1.344234330263716,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.8,599.4739969999999,0.0,0.0,0.10095878104777695,-0.009248355938553898,-1.3318033641174372,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
21.9,599.573997,0.0,0.0,0.12069533427765253,0.02783356861679795,-1.2016932169219519,1500.0,1500.0,3.0,15.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.0,599.673997,0.0,0.0,0.13258162428354248,0.0551205394220167,-1.050628361108099,1500.0,1500.0,3.0,14.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.1,599.773997,0.0,0.0,0.14252224646449727,0.04574100667526856,-0.9878759989272222,1500.0,1500.0,3.0,14.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.2,599.873997,0.0,0.0,0.13091964833475414,0.02883836771837454,-1.0356015370423577,1500.0,1500.0,3.0,14.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.3,599.9739969999999,0.0,0.0,0.11396922872387492,0.008315632956585502,-1.2135245749692447,1500.0,1500.0,3.0,14.0,0.68,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.4,600.073997,0.0,0.0,0.1159345926901285,-0.004958214414148658,-1.4412487356347206,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.5,600.173997,0.0,0.0,0.13047426543494894,0.005858350421429496,-1.4091341647332953,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.6,600.273997,0.0,0.0,0.14994675065858357,0.04374166693806162,-1.0535429059467423,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.7,600.373997,0.0,0.0,0.17064289646867536,0.07373596159162848,-0.7756882291458236,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.8,600.4739969999999,0.0,0.0,0.149257581515651,0.0471054495917521,-0.9061441131908511,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
22.9,600.573997,0.0,0.0,0.11745885966470501,0.0072702491251881805,-1.195732350837283,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.0,600.673997,0.0,0.0,0.11605232202143044,0.005917039473477459,-1.3852842301659176,1500.0,1500.0,3.0,15.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.1,600.773997,0.0,0.0,0.13491146200513662,0.020228271813855253,-1.3071240749423494,1500.0,1500.0,3.0,15.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.2,600.873997,0.0,0.0,0.1488998202008642,0.02238873945153062,-1.1279689832231052,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.3,600.9739969999999,0.0,0.0,0.16168218074999224,0.01524934139561458,-1.0585953812106694,1500.0,1500.0,3.0,14.0,0.72,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.4,601.073997,0.0,0.0,0.12461894537181784,0.026504788802993163,-0.9810768466904604,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.5,601.173997,0.0,0.0,0.07519306659169454,0.0627855035744104,-0.7680950843556402,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.6,601.273997,0.0,0.0,0.08550716704695582,0.07283627580917094,-0.7797055739223029,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.7,601.373997,0.0,0.0,0.11064255637724887,0.023713753066145617,-1.2165026407727109,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.8,601.4739969999999,0.0,0.0,0.13979410962823605,-0.02676126313568044,-1.6814321397714855,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
23.9,601.573997,0.0,0.0,0.16993843375614354,-0.03261110820645804,-1.5952156636328203,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.0,601.673997,0.0,0.0,0.16220268439904462,0.022860686864455568,-1.0077565382906692,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.1,601.773997,0.0,0.0,0.1450831731702173,0.10936793807250217,-0.5171438501562831,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.2,601.873997,0.0,0.0,0.13792979761839877,0.11663353354606869,-0.5855157799413665,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.3,601.9739969999999,0.0,0.0,0.13323704442522802,0.03431068729405764,-1.0620860117072966,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.4,602.073997,0.0,0.0,0.1185890792881431,-0.0332697348805273,-1.4718627190019804,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.5,602.173997,0.0,0.0,0.10147869862344781,-0.011237160824721,-1.5146459412053326,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.6,602.273997,0.0,0.0,0.11568825028678587,0.0807269879658149,-1.2205306410126762,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.7,602.373997,0.0,0.0,0.1376564665926633,0.14827994945395742,-0.8942991595487952,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.8,602.4739969999999,0.0,0.0,0.14151357071931706,0.11382717783625629,-0.8917876287107533,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
24.9,602.573997,0.0,0.0,0.13330263589004077,0.037083223652278195,-1.1451427374355905,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.0,602.673997,0.0,0.0,0.11691807456586223,0.0020217615762247346,-1.3794953907595031,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.1,602.773997,0.0,0.0,0.09507647769222755,0.03587256915720074,-1.3074415921750822,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.2,602.873997,0.0,0.0,0.10813360793587609,0.1258373844130863,-1.0722140761813335,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.3,602.9739969999999,0.0,0.0,0.1444197420279993,0.17420619487526615,-1.068665631052325,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.4,603.073997,0.0,0.0,0.1578803537734267,0.11086442748824187,-1.31382112280246,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.5,603.173997,0.0,0.0,0.15613535995940134,0.028182373722528107,-1.4510402170048189,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.6,603.273997,0.0,0.0,0.13221401033139923,0.01467905487528821,-1.408906353655932,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.7,603.373997,0.0,0.0,0.09353427781113638,0.06135370173586767,-1.2022213327292128,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.8,603.4739969999999,0.0,0.0,0.1001714379254057,0.13214591034621737,-1.0133392707503863,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
25.9,603.573997,0.0,0.0,0.13713963568563753,0.1671140793018621,-1.0756394664445277,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.0,603.673997,0.0,0.0,0.16254338673635105,0.12494653088756147,-1.388586075366055,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.1,603.773997,0.0,0.0,0.18023975502749937,0.046134903885731375,-1.6239312286452634,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.2,603.873997,0.0,0.0,0.15252738811178024,0.011227588722983833,-1.6220398940442147,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.3,603.9739969999999,0.0,0.0,0.09450719666367355,0.04764298270248012,-1.380708549921312,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.4,604.073997,0.0,0.0,0.10362444418873568,0.11866234541216014,-1.0556453152364564,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.5,604.173997,0.0,0.0,0.12940558703909452,0.1498155071407974,-0.9666857089892819,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.6,604.273997,0.0,0.0,0.12476955777743587,0.10654653061761934,-1.3104995487815063,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.7,604.373997,0.0,0.0,0.11258997265255248,0.04240108737943692,-1.7786337177248541,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.8,604.4739969999999,0.0,0.0,0.08866855024330764,0.017854288832612412,-1.8635302458599086,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
26.9,604.573997,0.0,0.0,0.06183273684109639,0.048316255242584163,-1.4556164119847423,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.0,604.673997,0.0,0.0,0.07309094981509168,0.09626384590358729,-0.9949538575472998,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.1,604.773997,0.0,0.0,0.09376221542443207,0.10834922150211153,-0.9496804787061476,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.2,604.873997,0.0,0.0,0.11207007989169564,0.07115833467081367,-1.3742503062634428,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.3,604.9739969999999,0.0,0.0,0.12979321145157457,0.02254403097995562,-1.818092345547974,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.4,605.073997,0.0,0.0,0.11734711524303747,0.0012921635257965682,-1.7788069588264355,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.5,605.173997,0.0,0.0,0.09744806477470727,0.03033870415495392,-1.338058425524833,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.6,605.273997,0.0,0.0,0.09606292179758022,0.07034447178319514,-0.9914127721235907,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.7,605.373997,0.0,0.0,0.10700856001726464,0.06902207208284215,-1.0766098767394459,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.8,605.4739969999999,0.0,0.0,0.12916222303382638,0.03846925390482433,-1.5023566852160533,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
27.9,605.573997,0.0,0.0,0.15408766093282925,0.009558984568225574,-1.8214667772842401,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
28.0,605.673997,0.0,0.0,0.15179669722522512,-0.0011273302151501745,-1.699788742251889,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
28.1,605.773997,0.0,0.0,0.1427398631719253,0.01268037000050928,-1.2734019165209012,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
28.2,605.873997,0.0,0.0,0.1162236388139645,0.04973846361038248,-0.9200285108871369,1500.0,1500.0,3.0,14.0,0.75,0,data_5062026_tuning,data_5062026_tuning_00000010,data_5062026/2026_05_06_tuning/00000010.BIN,data_5062026_tuning_00000010_manual_00_quality_00
